locationTimestamp_since1970,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
1430779213.997732,-1.191802978515625,0.5930633544921875,-0.57403564453125,0.2609136204205891,5.268991778740123,-1.929242895817458
1430779213.997732,-1.124359130859375,0.566497802734375,-0.566741943359375,0.2722568224515636,5.296111280752617,-1.652400642600996
1430779213.997732,-1.057540893554688,0.53857421875,-0.56744384765625,0.2643493645429003,5.237701766460564,-1.388582312379457
1430779213.997732,-0.9851226806640625,0.5101318359375,-0.5602569580078125,0.2433298330072319,5.167214283992783,-1.128686285811387
1430779213.997732,-0.9097442626953125,0.464996337890625,-0.5592803955078125,0.1983354600742342,5.091790898760649,-0.8958666180461531
1430779213.997732,-0.846954345703125,0.4218902587890625,-0.5440826416015625,0.142169392684463,5.04277541889774,-0.6812187636629656
1430779213.997732,-0.780792236328125,0.376861572265625,-0.5278167724609375,0.033273268343341,4.967096902833176,-0.4881742057263919
1430779213.997732,-0.7302398681640625,0.3257598876953125,-0.5151214599609375,-0.1270263924101635,4.869501636261696,-0.3494200508238465
1430779213.997732,-0.6723480224609375,0.2786102294921875,-0.49444580078125,-0.1270263924101635,4.869501636261696,-0.3494200508238465
1430779213.997732,-0.629364013671875,0.2197418212890625,-0.48321533203125,-0.2988109353646347,4.821171654063375,-0.2323184608480813
1430779213.997732,-0.586334228515625,0.1585540771484375,-0.4679107666015625,-0.4431140527144692,4.80176999288993,-0.1279339977096625
1430779213.997732,-0.5450439453125,0.0958404541015625,-0.4459228515625,-0.5492708495583357,4.736746251714554,-0.01844345581323475
1430779213.997732,-0.5041351318359375,0.0400238037109375,-0.4352874755859375,-0.6162869015451986,4.55989690899897,0.09084894689809107
1430779213.997732,-0.475555419921875,-0.0170745849609375,-0.447418212890625,-0.6559746596901045,4.330188878651385,0.2110951974890218
1430779213.997732,-0.4391021728515625,-0.065032958984375,-0.46221923828125,-0.665334605657297,4.094545993814558,0.3329721016154081
1430779213.997732,-0.388916015625,-0.106597900390625,-0.4720611572265625,-0.6694076442284642,3.839596256339092,0.4256895223342987
1430779213.997732,-0.33917236328125,-0.14532470703125,-0.4839630126953125,-0.6746005420380097,3.584608701976147,0.5026255830655978
1430779213.997732,-0.29266357421875,-0.1916656494140625,-0.4952392578125,-0.6680291920482392,3.354912922169576,0.5738560874775112
1430779213.997732,-0.2462615966796875,-0.23175048828125,-0.5047454833984375,-0.6680291920482392,3.354912922169576,0.5738560874775112
1430779213.997732,-0.2030487060546875,-0.26800537109375,-0.515594482421875,-0.6604306608260251,3.152815214423387,0.6064936592686503
1430779213.997732,-0.1572723388671875,-0.298187255859375,-0.522918701171875,-0.6474954210954013,2.995286306468001,0.6504414098932468
1430779213.997732,-0.1266021728515625,-0.3228759765625,-0.5426788330078125,-0.6160480159954186,2.889592899653808,0.7108011570515658
1430779213.997732,-0.09765625,-0.3442230224609375,-0.55548095703125,-0.5865942532874692,2.751417715972246,0.7793890067137935
1430779213.997732,-0.060943603515625,-0.3529205322265625,-0.5574493408203125,-0.5213617202826323,2.566396729767863,0.8469752414900424
1430779213.997732,-0.0335693359375,-0.36767578125,-0.5600128173828125,-0.4124600033032211,2.298404693485952,0.8952343836033683
1430779213.997732,-0.0092926025390625,-0.3824615478515625,-0.557952880859375,-0.2705614541016191,1.853516709169382,0.9136384246324699
1430779213.997732,0.0089569091796875,-0.396148681640625,-0.5630645751953125,-0.1072058159972487,1.278626516240593,0.8962812722278785
1430779213.997732,0.017181396484375,-0.4070892333984375,-0.5847015380859375,-0.1072058159972487,1.278626516240593,0.8962812722278785
1430779213.997732,0.0140533447265625,-0.40264892578125,-0.6059112548828125,0.07400791511275699,0.6615419979489151,0.8255407894565396
1430779213.997732,0.0194854736328125,-0.4080047607421875,-0.6082763671875,0.2372935120804583,0.05150526916602346,0.6975849538259385
1430779213.997732,0.006683349609375,-0.4330902099609375,-0.6142578125,0.3611233122341996,-0.4853491244420358,0.5113429082617542
1430779213.997732,-0.0247955322265625,-0.4502105712890625,-0.621826171875,0.4423734276153181,-0.911658364361996,0.2949221875409009
1430779213.997732,-0.0685272216796875,-0.4487762451171875,-0.61907958984375,0.5146372385301822,-1.145378446891786,0.1015561860607546
1430779213.997732,-0.1132965087890625,-0.4476776123046875,-0.6331939697265625,0.5377231167556431,-1.174545387150334,-0.05351595578903329
1430779213.997732,-0.145782470703125,-0.439788818359375,-0.6589508056640625,0.4737121757428256,-0.9955093228636859,-0.107787184063213
1430779213.997732,-0.1745758056640625,-0.4242401123046875,-0.686798095703125,0.3213604529465536,-0.6262111713473789,-0.009260610058532535
1430779213.997732,-0.19024658203125,-0.4086151123046875,-0.7305145263671875,0.01932922319179511,-0.2126946920397234,0.1248998582797352
1430779213.997732,-0.16790771484375,-0.405059814453125,-0.7514190673828125,0.01932922319179511,-0.2126946920397234,0.1248998582797352
1430779213.997732,-0.12420654296875,-0.4052276611328125,-0.7460174560546875,-0.1883448775609109,0.3295938817726425,0.1462043480520421
1430779213.997732,-0.083892822265625,-0.41094970703125,-0.7444000244140625,-0.03420670630541377,0.378879139853976,-0.06210491662064783
1430779213.997732,-0.128570556640625,-0.461456298828125,-0.792449951171875,-0.004225637701628727,0.3135011982536207,-0.2731095666326069
1430779213.997732,-0.2679290771484375,-0.5728302001953125,-0.916839599609375,0.04113918093899903,0.2722317887373168,-0.4849227523515141
1430779213.997732,-0.2391357421875,-0.5083465576171875,-0.9287872314453125,0.09152112875722707,0.1251267596046099,-0.6695189643620295
1430779213.997732,-0.232208251953125,-0.5536956787109375,-0.87872314453125,0.01536351001255812,-0.00887258748770799,-0.7649951536541333
1430779213.997732,-0.2435455322265625,-0.56524658203125,-0.8819580078125,-0.1479705564869826,-0.004516721208774388,-0.7795682374551558
1430779213.997732,-0.210205078125,-0.530303955078125,-0.9072418212890625,-0.3855745931505442,0.01657817778574326,-0.7563454727496649
1430779213.997732,-0.1348114013671875,-0.493988037109375,-0.877532958984375,-0.639286227035232,0.06171183404375214,-0.7283463286291169
1430779213.997732,-0.0544586181640625,-0.4468536376953125,-0.8211669921875,-0.639286227035232,0.06171183404375214,-0.7283463286291169
1430779213.997732,0.0093536376953125,-0.417327880859375,-0.7779693603515625,-0.8348546627368738,0.1069722567696488,-0.7115905179986652
1430779213.997732,0.051605224609375,-0.389739990234375,-0.7467193603515625,-0.933407335720237,0.1332539283032048,-0.6837964372820533
1430779213.997732,0.0753936767578125,-0.351715087890625,-0.7467803955078125,-0.9349650186418245,0.1250074499877744,-0.6014200710759403
1430779213.997732,0.0875701904296875,-0.310211181640625,-0.772674560546875,-0.8001707179641179,0.1184587368672696,-0.4563321201528595
1430779213.997732,0.105255126953125,-0.2715911865234375,-0.8160400390625,-0.5195571623279946,0.04622981336268549,-0.2512913530860238
1430779213.997732,0.126190185546875,-0.245330810546875,-0.8649444580078125,-0.1710582989252066,-0.1304544133653135,-0.01321966533504433
1430779213.997732,0.15045166015625,-0.230621337890625,-0.92529296875,0.1531509374394048,-0.2820359499743346,0.1761563881999453
1430779213.997732,0.175140380859375,-0.2269744873046875,-0.986724853515625,0.381433910287689,-0.3870646317804435,0.3049884038291825
1430779213.997732,0.1691741943359375,-0.23370361328125,-1.01641845703125,0.5210456030612399,-0.4419294786616019,0.3649236431097427
1430779213.997732,0.1409149169921875,-0.2528076171875,-1.011260986328125,0.5210456030612399,-0.4419294786616019,0.3649236431097427
1430779213.997732,0.1106414794921875,-0.278411865234375,-0.99072265625,0.5655398343415208,-0.421362684511247,0.3608937477482348
1430779213.997732,0.0524749755859375,-0.307861328125,-0.968841552734375,0.5427996344255521,-0.3432630886996922,0.329573641748358
1430779213.997732,-0.002838134765625,-0.3512420654296875,-0.9503326416015625,0.4439726558499107,-0.2666135841016857,0.2764744706699221
1430779213.997732,-0.041351318359375,-0.3906097412109375,-0.9235382080078125,0.3328807551900184,-0.1743747334306822,0.2123860316693832
1430779213.997732,-0.0648956298828125,-0.42156982421875,-0.892547607421875,0.2197270352141866,-0.103820938251758,0.1408370131910964
1430779213.997732,-0.0858154296875,-0.45367431640625,-0.8616790771484375,0.0865748396646229,-0.07183557461157936,0.06749888309249433
1430779213.997732,-0.094879150390625,-0.4757232666015625,-0.8407440185546875,-0.06689114973173824,-0.06154325594675012,0.00461259500801724
1430779214.997595,-0.1002349853515625,-0.4747467041015625,-0.8243408203125,-0.1836169676776932,-0.0005949501875237018,-0.05250715036811127
1430779214.997595,-0.0891571044921875,-0.4669036865234375,-0.802703857421875,-0.2420999852158333,0.04847459184551329,-0.1076148775406849
1430779214.997595,-0.06781005859375,-0.4695587158203125,-0.7889251708984375,-0.2420999852158333,0.04847459184551329,-0.1076148775406849
1430779214.997595,-0.0558929443359375,-0.4674530029296875,-0.7973175048828125,-0.2750728489882134,0.05568643207744786,-0.07289790957041196
1430779214.997595,-0.042388916015625,-0.4483489990234375,-0.825775146484375,-0.2935432027284579,0.05695915676239673,-0.01981365219408052
1430779214.997595,-0.0124053955078125,-0.4278717041015625,-0.8487091064453125,-0.2780033914517366,0.04869616684820788,0.03493161875413334
1430779214.997595,0.0257415771484375,-0.4143829345703125,-0.853668212890625,-0.2298992453138533,0.04893585134631501,0.08659321547614444
1430779214.997595,0.0514678955078125,-0.4032135009765625,-0.8610076904296875,-0.177963076683455,0.04192694398944447,0.1212848834160616
1430779214.997595,0.061279296875,-0.4029388427734375,-0.8858184814453125,-0.04108591771719745,0.01709483103721863,0.1595640956604246
1430779214.997595,0.0519256591796875,-0.401336669921875,-0.90777587890625,0.1669943151017456,-0.1651873603021269,0.2087220546416522
1430779214.997595,0.0418548583984375,-0.3988037109375,-0.923797607421875,0.2800433728467372,-0.3019891518095352,0.2555478834562974
1430779214.997595,0.02398681640625,-0.400299072265625,-0.947479248046875,0.2878293906096929,-0.3512381909000435,0.2892706933916438
1430779214.997595,0.020538330078125,-0.4177703857421875,-0.968475341796875,0.2878293906096929,-0.3512381909000435,0.2892706933916438
1430779214.997595,0.0008087158203125,-0.41644287109375,-0.9461212158203125,0.2551324303262451,-0.3549029668761016,0.3033002260141812
1430779214.997595,-0.0148162841796875,-0.41046142578125,-0.9138641357421875,0.2124374306784217,-0.3249623783208858,0.2871004834193382
1430779214.997595,-0.03204345703125,-0.4129486083984375,-0.89556884765625,0.179643531331295,-0.2974750937618509,0.238292730121456
1430779214.997595,-0.0498809814453125,-0.4173126220703125,-0.88568115234375,0.148048320790813,-0.266390144886228,0.1822528965673547
1430779214.997595,-0.0700225830078125,-0.4149017333984375,-0.88922119140625,0.07991933378440587,-0.2257359255817324,0.1427033564830239
1430779214.997595,-0.0771636962890625,-0.4137725830078125,-0.8897247314453125,-0.02452984416850185,-0.186365083606546,0.109869509719546
1430779214.997595,-0.0757293701171875,-0.41253662109375,-0.883331298828125,-0.1071368401250157,-0.1565352825526775,0.09063829085586581
1430779214.997595,-0.0738983154296875,-0.4077911376953125,-0.87152099609375,-0.1519698254959546,-0.14825045471755,0.08031587847071868
1430779214.997595,-0.0699462890625,-0.4026336669921875,-0.8609619140625,-0.1519698254959546,-0.14825045471755,0.08031587847071868
1430779214.997595,-0.068450927734375,-0.4036102294921875,-0.8575897216796875,-0.1601097773677818,-0.1651535381562829,0.06552121966700149
1430779214.997595,-0.067535400390625,-0.4086151123046875,-0.8648223876953125,-0.1149353747450947,-0.1831434576358771,0.04061400557203541
1430779214.997595,-0.065338134765625,-0.4138641357421875,-0.8805389404296875,-0.06346232982826122,-0.2167706600880897,0.01205373340980764
1430779214.997595,-0.0711517333984375,-0.4199371337890625,-0.8983001708984375,-0.07390911183631504,-0.2432973424419329,0.002006425565265698
1430779214.997595,-0.073089599609375,-0.423858642578125,-0.9153900146484375,-0.1091115740733094,-0.2349683061327101,0.0003187803824824848
1430779214.997595,-0.0686492919921875,-0.42327880859375,-0.9123077392578125,-0.1199897881779561,-0.2361978876079997,0.001357679523722396
1430779214.997595,-0.0585784912109375,-0.4290771484375,-0.888702392578125,-0.1069147324901031,-0.3143283760881994,0.03010570454280075
1430779214.997595,-0.057861328125,-0.432403564453125,-0.8743896484375,-0.1073192666596861,-0.3864446478786731,0.07324332156379525
1430779214.997595,-0.0550537109375,-0.4279327392578125,-0.87530517578125,-0.1563435349541918,-0.4442416351200087,0.118170050205105
1430779214.997595,-0.0444183349609375,-0.422637939453125,-0.8826446533203125,-0.1563435349541918,-0.4442416351200087,0.118170050205105
1430779214.997595,-0.0381317138671875,-0.424530029296875,-0.8779449462890625,-0.2182851998000177,-0.4323458271628428,0.1282282770101162
1430779214.997595,-0.04498291015625,-0.4285736083984375,-0.87347412109375,-0.2504450004915966,-0.3687322297846651,0.08817433421532449
1430779214.997595,-0.0653076171875,-0.4298858642578125,-0.8725738525390625,-0.2438179904350434,-0.2966665580549028,0.0148151651441108
1430779214.997595,-0.1005096435546875,-0.43560791015625,-0.8946685791015625,-0.2103021081163962,-0.2318153897181653,-0.08729016473341818
1430779214.997595,-0.1350860595703125,-0.4517059326171875,-0.9219970703125,-0.1537091360038854,-0.1801018613548976,-0.1709491093205133
1430779214.997595,-0.1552886962890625,-0.4608612060546875,-0.937164306640625,-0.08818685107244786,-0.1740184024768296,-0.2184170262739767
1430779214.997595,-0.168701171875,-0.46893310546875,-0.9471282958984375,-0.03933009561050821,-0.1956091820663201,-0.2432938803325158
1430779214.997595,-0.167510986328125,-0.473175048828125,-0.9549713134765625,-0.0278255060174749,-0.2400959564955487,-0.2373712763842886
1430779214.997595,-0.1503448486328125,-0.4717864990234375,-0.9441375732421875,-0.04177940486505408,-0.2882203426577166,-0.2136712732114555
1430779214.997595,-0.12908935546875,-0.4616241455078125,-0.9196929931640625,-0.04177940486505408,-0.2882203426577166,-0.2136712732114555
1430779214.997595,-0.108795166015625,-0.4533843994140625,-0.898223876953125,-0.06587302324700095,-0.3038815940801455,-0.1923204444361812
1430779214.997595,-0.087890625,-0.455810546875,-0.8909912109375,-0.09016105238852361,-0.3015172396643732,-0.182971151113349
1430779214.997595,-0.0783843994140625,-0.4549102783203125,-0.8885345458984375,-0.1096873495009846,-0.2919298597400879,-0.1783489687254075
1430779214.997595,-0.0823516845703125,-0.457305908203125,-0.8963623046875,-0.1293936763031349,-0.2667158494875447,-0.1821072216557273
1430779214.997595,-0.0859375,-0.4616241455078125,-0.8957977294921875,-0.1308517569999533,-0.2402956935773046,-0.206194714767167
1430779214.997595,-0.09136962890625,-0.4703826904296875,-0.89678955078125,-0.1465886421973405,-0.2331536281659301,-0.2233595869410547
1430779214.997595,-0.10040283203125,-0.4741363525390625,-0.902099609375,-0.165965269656539,-0.2272139799867264,-0.235737693371634
1430779214.997595,-0.106048583984375,-0.478363037109375,-0.90692138671875,-0.1719880084617532,-0.2224533132221007,-0.2527720706521078
1430779214.997595,-0.10418701171875,-0.479827880859375,-0.904693603515625,-0.148823034351917,-0.2260509775386888,-0.2742733680289716
1430779214.997595,-0.09942626953125,-0.47296142578125,-0.9055023193359375,-0.148823034351917,-0.2260509775386888,-0.2742733680289716
1430779214.997595,-0.097747802734375,-0.4661102294921875,-0.908477783203125,-0.1124964518188001,-0.2223766141827065,-0.2882477732169443
1430779214.997595,-0.095306396484375,-0.46014404296875,-0.918914794921875,-0.08008658030086285,-0.2042407534753759,-0.288840326559487
1430779214.997595,-0.09051513671875,-0.450469970703125,-0.929840087890625,-0.06115310284705352,-0.1788951830649828,-0.2786726438336735
1430779214.997595,-0.0841064453125,-0.44219970703125,-0.9313201904296875,-0.05091990635842404,-0.1415158529529576,-0.2588507358402137
1430779214.997595,-0.0806427001953125,-0.4372100830078125,-0.928497314453125,-0.01748977782687738,-0.1113366451640706,-0.2569172808888162
1430779214.997595,-0.0732421875,-0.4347381591796875,-0.924468994140625,0.06391959458742782,-0.1339940207701378,-0.2582680361937044
1430779214.997595,-0.069305419921875,-0.4347381591796875,-0.9178009033203125,0.2389545256523407,-0.2791184570001528,-0.2384511882063158
1430779214.997595,-0.0714111328125,-0.4385528564453125,-0.91583251953125,0.2908520784469328,-0.3691548734496606,-0.1970723227692096
1430779214.997595,-0.0725860595703125,-0.440765380859375,-0.916839599609375,0.2219180178429948,-0.3741349846881088,-0.1908775437575763
1430779214.997595,-0.0637969970703125,-0.4441986083984375,-0.915496826171875,0.2219180178429948,-0.3741349846881088,-0.1908775437575763
1430779214.997595,-0.0543365478515625,-0.4503173828125,-0.8817291259765625,0.0975483949362944,-0.3118612236543499,-0.1838348142548617
1430779214.997595,-0.0711212158203125,-0.4359588623046875,-0.8452911376953125,-0.01256159822968575,-0.2374823302017449,-0.1619385700883392
1430779214.997595,-0.0770263671875,-0.4336395263671875,-0.8349456787109375,-0.09579763283567631,-0.1810827035843738,-0.1385493578147183
1430779214.997595,-0.0754547119140625,-0.442291259765625,-0.83050537109375,-0.1805530008435571,-0.1030262509824784,-0.1162424542081056
1430779214.997595,-0.075469970703125,-0.44647216796875,-0.82843017578125,-0.2717071460025712,0.005066663973875751,-0.1095840188506895
1430779214.997595,-0.085357666015625,-0.446807861328125,-0.827178955078125,-0.3491244399428476,0.08670213876472868,-0.1101803006187582
1430779214.997595,-0.0960540771484375,-0.4465789794921875,-0.8216705322265625,-0.4227017219073388,0.1562990601639874,-0.1168666991676202
1430779209.003989,-1.410308837890625,0.3812408447265625,-0.148681640625,2.055656228544685,-0.9816430420159703,-2.778140939614537
