loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-04-09 17:44:55.955,90,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590695.946377,-56.53999328613281,20.00432205200195,-48.23317337036133,220.5470123291016,209.8236846923828,26,619820.9412661667,0.164215087890625,-0.0672454833984375,-1.352951049804688,619820.9401191667,0.4561353125483026,0.3163555743099677,0.4748070012669571,619820.9184591667,2.486602322352286,0.05258792185954537,0.1301190285871469,-0.4398873150348663,0.1781908720731735,0.564683198928833,0.07498637586832047,-0.09204959124326706,-0.191251277923584,XArbitraryZVertical,-0.003935073956979632,0.06997611590017959,0.9450710908012663,0.3192624182834419,0.05211933702230453,-0.1297521591186523,-0.990175724029541,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.975,91,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590695.946377,-56.53999328613281,20.00432205200195,-48.23317337036133,220.5470123291016,209.8236846923828,26,619820.9607421667,0.13092041015625,0.0477752685546875,-1.4669189453125,619820.9617941667,1.144227961300872,0.420489167673701,0.4932581802473531,619820.9401191667,2.497521593954537,0.05609754954076879,0.1343410361737334,0.5375520586967468,0.2274988889694214,0.4840623438358307,0.126611739397049,0.04426141083240509,-0.2717384994029999,XArbitraryZVertical,-0.005308390934871243,0.07250074889403363,0.9466774711856363,0.3138745417281639,0.05556294694542885,-0.1339373141527176,-0.9894309043884277,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.001,92,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590695.984264,-56.19779968261719,20.68873596191406,-48.16660690307617,219.3938293457031,208.6705017089844,26,619820.9802001667,0.1223602294921875,0.181884765625,-1.432815551757812,619820.9617941667,1.144227961300872,0.420489167673701,0.4932581802473531,619820.9617941667,2.506840151332921,0.06062517778635142,0.1569423142450329,1.22564423084259,0.3316329419612885,0.5025134682655334,0.07107700407505035,0.2040740996599197,-0.4810236990451813,XArbitraryZVertical,-0.004253166804305188,0.08387065335749459,0.9474402400757143,0.30871445635539,0.05984340980648994,-0.1562988311052322,-0.9858952760696411,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.014,93,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.004593,-55.61602783203125,20.44919204711914,-47.86705780029297,218.8212738037109,208.0979461669922,26,619820.9996771667,0.056793212890625,0.1227874755859375,-1.226272583007812,619820.9834621667,1.069982225902771,0.5226546849918657,0.520745731122497,619820.9834621667,2.516872870805218,0.06788129750831833,0.1843677634146752,1.151398181915283,0.4337988197803497,0.5300010442733765,0.05568059533834457,0.3652098178863525,-0.4520272314548492,XArbitraryZVertical,-0.003882796607445704,0.09793241371854272,0.9479847557057924,0.3028515629532127,0.06667963415384293,-0.1833250522613525,-0.9807883501052856,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.034,94,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.004593,-55.61602783203125,20.44919204711914,-47.86705780029297,218.8212738037109,208.0979461669922,26,619821.0191331668,0.1124420166015625,0.008575439453125,-0.914276123046875,619821.0051601666,0.5991372093895244,0.3960938131402482,0.4448001000005983,619821.0051601666,2.52618131073727,0.07401534685262848,0.2038244368955414,0.6805528998374939,0.3072382807731628,0.4540553390979767,-0.01562382560223341,0.325203537940979,-0.2496541738510132,XArbitraryZVertical,-0.004286507319640564,0.1080389928621882,0.9485770106677989,0.2975077422671126,0.07241703569889069,-0.2024160772562027,-0.9766184091567993,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.053,95,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.04383,-54.82894897460938,19.38834381103516,-48.03347778320312,217.52734375,206.8040161132812,26,619821.0386171667,0.08709716796875,-0.0627288818359375,-0.7283477783203125,619821.0268271667,0.09897105559061473,0.200883838921331,0.3812624027134879,619821.0268271667,2.534647220951475,0.07638764646475757,0.2124139023224729,0.1803863942623138,0.112028680741787,0.3905175924301147,0.03784378990530968,0.2193956077098846,0.0603981614112854,XArbitraryZVertical,-0.004578623933107544,0.1124361734730028,0.9494448859299803,0.2930726047911067,0.07459822297096252,-0.2108201682567596,-0.9746742844581604,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.081,96,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.04383,-54.82894897460938,19.38834381103516,-48.03347778320312,217.52734375,206.8040161132812,26,619821.0580541667,0.0785369873046875,-0.1187591552734375,-0.6783447265625,619821.0484951667,-0.2030194277994655,0.09771111407889824,0.3419972882335776,619821.0484951667,2.542793344373056,0.07525600826263099,0.2121006813102544,-0.1214994266629219,0.008834145963191986,0.351217120885849,0.009324545040726662,0.1160468086600304,0.2849435210227966,XArbitraryZVertical,-0.004545154030613524,0.1121044251321812,0.9506475200080307,0.2892770854098394,0.07350016385316849,-0.2105139642953873,-0.9748238921165466,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.259,97,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.122489,-54.2471923828125,18.9434700012207,-48.33302688598633,215.7995300292969,205.0762023925781,26,619821.0775281667,0.1083831787109375,-0.1153106689453125,-0.694000244140625,619821.0701621667,-0.1926663890617825,0.1410279618412551,0.3254843578945413,619821.0484951667,2.542793344373056,0.07525600826263099,0.2121006813102544,-0.1214994266629219,0.008834145963191986,0.351217120885849,0.009324545040726662,0.1160468086600304,0.2849435210227966,XArbitraryZVertical,-0.004545154030613524,0.1121044251321812,0.9506475200080307,0.2892770854098394,0.07350016385316849,-0.2105139642953873,-0.9748238921165466,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.279,98,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.16228,-54.69204711914062,18.97769165039062,-48.23317718505859,214.9484252929688,204.22509765625,26,619821.0969991666,0.122528076171875,-0.0953826904296875,-0.776336669921875,619821.0918301668,-0.1660768561062134,0.1411089219383935,0.3307387747252676,619821.0701621667,2.550529624153038,0.07438080231662224,0.2099737529355443,-0.1111467406153679,0.05215137079358101,0.3347041308879852,0.01675169169902802,0.09104836732149124,0.2971247434616089,XArbitraryZVertical,-0.004874041933301955,0.1109512267930967,0.9518570819068263,0.2857169309161953,0.07268007099628448,-0.2084342241287231,-0.9753321409225464,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.281,99,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.201979,-54.72627258300781,19.28567886352539,-48.19989395141602,214.3794097900391,203.6560821533203,26,619821.1164691667,0.123504638671875,-0.0586700439453125,-0.8463897705078125,619821.1135281667,-0.1864247384149638,0.1325929317206471,0.3133930739133635,619821.0918301668,2.55810355336199,0.07399144882892798,0.2085091108167564,-0.08455756306648254,0.05223271623253822,0.339958518743515,0.04791645333170891,0.09803851693868637,0.247377023100853,XArbitraryZVertical,-0.005320707329322771,0.1101808011051823,0.9529987128819335,0.2821796136979487,0.07232280820608139,-0.2070015370845795,-0.9756637811660767,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.282,100,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.201979,-54.72627258300781,19.28567886352539,-48.19989395141602,214.3794097900391,203.6560821533203,26,619821.1359381668,0.123291015625,-0.0342254638671875,-0.8570556640625,619821.1351711667,-0.1890002815051794,0.09388282001190934,0.2269836165524345,619821.1135281667,2.565656115041567,0.07344055834262243,0.2069897277376058,-0.1049057096242905,0.04371701925992966,0.3226127922534943,0.05168107524514198,0.1268252432346344,0.1558713465929031,XArbitraryZVertical,-0.005691172379792307,0.1093600119675257,0.954126647052685,0.2786581054328339,0.07180830836296082,-0.2055148184299469,-0.9760159850120544,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.286,101,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.241624,-55.13693237304688,19.28568267822266,-47.86706161499023,214.1220855712891,203.3987579345703,26,619821.1554081667,0.08843994140625,-0.0175018310546875,-0.8563232421875,619821.1568471667,-0.1455334977734511,0.04928472544911539,0.1448687727653673,619821.1351711667,2.571914317022657,0.07257685014662124,0.2049354998935135,-0.1074816063046455,0.005007295869290829,0.2362032830715179,0.0539584755897522,0.1695989817380905,0.1214398965239525,XArbitraryZVertical,-0.005911504362731781,0.1082438244463573,0.9550872900716272,0.275783605257891,0.0709957480430603,-0.2035040110349655,-0.9764966368675232,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.290,102,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.281097,-55.58180236816406,19.59366989135742,-48.76570892333984,213.8296508789062,203.1063232421875,26,619821.1748781668,0.0327911376953125,-0.0198822021484375,-0.8516845703125,619821.1568471667,-0.1455334977734511,0.04928472544911539,0.1448687727653673,619821.1568471667,2.575901723449205,0.07128203616439018,0.2033713365469997,-0.06401526927947998,-0.03959031775593758,0.1540883928537369,0.01868604682385921,0.1844705045223236,0.120580829679966,XArbitraryZVertical,-0.005728335757769828,0.107308660197061,0.955707730075614,0.2739977596439147,0.06975389271974564,-0.2019723355770111,-0.9769040942192078,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.291,103,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.281097,-55.58180236816406,19.59366989135742,-48.76570892333984,213.8296508789062,203.1063232421875,26,619821.1943491667,0.00152587890625,-0.039031982421875,-0.8433990478515625,619821.1785301667,-0.04201030093156395,0.009801498075927628,0.1279702167004876,619821.1785301667,2.579084568951208,0.06921067853961289,0.2035044395839276,0.03950757533311844,-0.07907316088676453,0.1371897906064987,-0.03493723273277283,0.1822204887866974,0.1253350675106049,XArbitraryZVertical,-0.004890252066914216,0.1070806556226964,0.9561423100509068,0.2725833845938904,0.06772837042808533,-0.2021026909351349,-0.9770196080207825,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.292,104,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.281097,-55.58180236816406,19.59366989135742,-48.76570892333984,213.8296508789062,203.1063232421875,26,619821.2138201667,0.0616607666015625,-0.0979766845703125,-0.8524169921875,619821.2001971666,-0.01537176581193736,0.007470166857672263,0.1307830474438292,619821.1785301667,2.579084568951208,0.06921067853961289,0.2035044395839276,0.03950757533311844,-0.07907316088676453,0.1371897906064987,-0.03493723273277283,0.1822204887866974,0.1253350675106049,XArbitraryZVertical,-0.004890252066914216,0.1070806556226964,0.9561423100509068,0.2725833845938904,0.06772837042808533,-0.2021026909351349,-0.9770196080207825,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.293,105,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.281097,-55.58180236816406,19.59366989135742,-48.76570892333984,213.8296508789062,203.1063232421875,26,619821.2332891667,0.1017608642578125,-0.14801025390625,-0.8622589111328125,619821.2218851667,-0.1167774832711025,-0.002458097686143137,0.1146229859492284,619821.2218851667,2.5850168889624,0.06434781336698422,0.2056195110970027,-0.03526022285223007,-0.0913320854306221,0.1238424926996231,-0.00128807732835412,0.1061969771981239,0.1244916841387749,XArbitraryZVertical,-0.002588896724115191,0.1074195514194843,0.956861989719085,0.2699434574451321,0.06294884532690048,-0.2041736543178558,-0.9769086837768555,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.294,106,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.281097,-55.58180236816406,19.59366989135742,-48.76570892333984,213.8296508789062,203.1063232421875,26,619821.2527751666,0.11419677734375,-0.179534912109375,-0.8524322509765625,619821.2435631667,-0.1803521984973651,-0.02557620016079398,0.0759035531766754,619821.2435631667,2.587343280820386,0.06159773926433052,0.2039145246777698,-0.09883537888526917,-0.1144497022032738,0.08512300252914429,0.05382184311747551,0.03491701185703278,0.1175608485937119,XArbitraryZVertical,-0.001632175118624324,0.1062321618797834,0.9572547863777646,0.2690266487610458,0.06028338149189949,-0.2025042921304703,-0.977424144744873,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.295,107,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.281097,-55.58180236816406,19.59366989135742,-48.76570892333984,213.8296508789062,203.1063232421875,26,619821.2722301667,0.106903076171875,-0.18853759765625,-0.8592987060546875,619821.2652301667,-0.2035560547591165,-0.1892450260093577,0.1071333780155986,619821.2435631667,2.587343280820386,0.06159773926433052,0.2039145246777698,-0.09883537888526917,-0.1144497022032738,0.08512300252914429,0.05382184311747551,0.03491701185703278,0.1175608485937119,XArbitraryZVertical,-0.001632175118624324,0.1062321618797834,0.9572547863777646,0.2690266487610458,0.06028338149189949,-0.2025042921304703,-0.977424144744873,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.321,108,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.301124,-55.68446350097656,19.90165710449219,-48.73242568969727,213.7298431396484,203.0065155029297,26,619821.2917011667,0.09271240234375,-0.212127685546875,-0.938140869140625,619821.2868981668,-0.2360833716811263,-0.2784108550985187,0.09752016542873956,619821.2652301667,2.589728459120543,0.05655700695627033,0.201561383916421,-0.1220395788550377,-0.2781181335449219,0.1163527891039848,0.06020284444093704,0.01118872780352831,0.1321345567703247,XArbitraryZVertical,0.00033256174078523,0.1044297514505218,0.9576818323072784,0.2682160034063105,0.05538248270750046,-0.2001993507146835,-0.9781886339187622,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.325,109,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.321133,-55.78712463378906,20.55185317993164,-49.29824066162109,213.6256713867188,202.90234375,26,619821.3111701667,0.102508544921875,-0.2298736572265625,-1.021484375,619821.3085651667,-0.3516677587838734,-0.2909016132432083,0.0277714438473463,619821.2868981668,2.592391957517849,0.04849268263803177,0.198777447556951,-0.1545672565698624,-0.3672835826873779,0.1067395433783531,0.04320959001779556,-0.009209297597408295,0.08126815408468246,XArbitraryZVertical,0.003677744950428758,0.1020211037566371,0.9581543381107042,0.2674293045647857,0.04751916974782944,-0.1974709928035736,-0.9791563153266907,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.345,110,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.321133,-55.78712463378906,20.55185317993164,-49.29824066162109,213.6256713867188,202.90234375,26,619821.3306401666,0.0496978759765625,-0.2634735107421875,-1.069183349609375,619821.3302331667,-0.3001571632956697,-0.3297986788604697,-0.2069715588571431,619821.3085651667,2.594199364599565,0.04008882797668268,0.1939872716196609,-0.2701519131660461,-0.3797740340232849,0.03699078783392906,0.06512004882097244,-0.03133293241262436,0.001863100915215909,XArbitraryZVertical,0.006963954972586948,0.09861031092050916,0.9585851975294892,0.2670990995654239,0.03932636231184006,-0.1927728950977325,-0.9804550409317017,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:56.365,111,1428590695.837975,51.73554387414058,39.26735029559514,94.17456,1.07,144.140625,8,10,-9999,1428590696.360582,-56.779541015625,21.06516265869141,-49.13182067871094,213.5721435546875,202.8488159179688,26,619821.3501101667,0.0078582763671875,-0.3024444580078125,-1.112396240234375,619821.3519311667,-0.0006910903028755623,-0.2306507893734737,-0.352092000345523,619821.3302331667,2.592147690202604,0.03164533532930096,0.1881846170462684,-0.2186416685581207,-0.4186707139015198,-0.1977522522211075,0.04258796945214272,-0.05614922568202019,-0.06988891959190369,XArbitraryZVertical,0.01032318048922818,0.09469220825387201,0.9585262970461764,0.2686152555450773,0.03108146414160728,-0.1870758682489395,-0.9818536639213562,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
