loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationHeadingTimestamp_since1970,locationMagneticHeading,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2015-04-09 17:44:40.207,283,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.196428,52.58003997802734,619805.1930246251,-0.024383544921875,-0.1525115966796875,-1.074737548828125,619805.183643625,-0.2098791981352916,-0.001270327839967797,-0.3269632112478623
2015-04-09 17:44:40.255,284,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.235669,52.73964691162109,619805.212493625,-0.040252685546875,-0.1222686767578125,-1.0941162109375,619805.205311625,-0.5753485229523916,0.03250308215609008,-0.406238060048469
2015-04-09 17:44:40.258,285,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.235669,52.73964691162109,619805.231944625,-0.036651611328125,-0.2323455810546875,-1.074539184570312,619805.2269786251,-0.5414083990720948,0.112020278615894,-0.4075853532439401
2015-04-09 17:44:40.266,286,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.235669,52.73964691162109,619805.251404625,0.04833984375,-0.0912322998046875,-1.115203857421875,619805.2486466251,-0.2469149804666966,0.1561573799939952,-0.3882539995232729
2015-04-09 17:44:40.285,287,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.276529,53.41086959838867,619805.2708746251,0.0314788818359375,-0.0419769287109375,-1.228836059570312,619805.270319625,-0.05164268827827155,0.1349453019115141,-0.4145449921206442
2015-04-09 17:44:40.335,288,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.315354,53.94054794311523,619805.290330625,0.01446533203125,0.007476806640625,-1.2669677734375,619805.292011625,0.4092871131805007,0.0555263760959341,-0.4081153223008658
2015-04-09 17:44:40.338,289,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.315354,53.94054794311523,619805.3098136251,0.0423583984375,0.085479736328125,-1.211288452148438,619805.313679625,0.8445791954572981,0.1941412476734684,-0.2816934674581503
2015-04-09 17:44:40.343,290,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.315354,53.94054794311523,619805.329253625,0.06109619140625,0.1303863525390625,-1.1802978515625,619805.3353466251,0.805587853937448,0.3422787843607989,-0.1878639106680426
2015-04-09 17:44:40.364,291,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.354856,53.92136383056641,619805.3487236251,0.0198974609375,0.0595245361328125,-1.082611083984375,619805.3353466251,0.805587853937448,0.3422787843607989,-0.1878639106680426
2015-04-09 17:44:40.415,292,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.375299,53.88200378417969,619805.368193625,-0.0067138671875,-0.0096435546875,-0.91845703125,619805.357007625,0.3752724207896816,0.403685420143628,-0.2121460808551671
2015-04-09 17:44:40.420,293,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.413861,54.30440139770508,619805.387653625,-0.05072021484375,-0.0424346923828125,-0.8159942626953125,619805.378681625,-0.1361903297211261,0.3215639184538356,-0.2811174257143662
2015-04-09 17:44:40.422,294,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.413861,54.30440139770508,619805.407135625,-0.0839996337890625,-0.0749053955078125,-0.8090667724609375,619805.400379625,-0.4119100605381197,0.1654704543260023,-0.3361228875010808
2015-04-09 17:44:40.441,295,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.43428,54.57350921630859,619805.4266046251,-0.0700836181640625,-0.0491790771484375,-0.8478240966796875,619805.4220466251,-0.3571951496263328,-0.02331224691811762,-0.3245035156650651
2015-04-09 17:44:40.462,296,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.43428,54.57350921630859,619805.446045625,-0.0080108642578125,-0.009490966796875,-0.908203125,619805.4437146251,-0.1516521103779082,-0.1368739631729495,-0.2179041014480274
2015-04-09 17:44:40.498,297,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.474523,54.71918869018555,619805.4655146251,0.062713623046875,0.0113067626953125,-0.97113037109375,619805.465381625,-0.005720470021490204,-0.07002089664479937,-0.09152938455660631
2015-04-09 17:44:40.501,298,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.474523,54.71918869018555,619805.484984625,0.119110107421875,-0.036834716796875,-0.9639434814453125,619805.487049625,0.004528971749788752,0.02646010332659128,-0.01308277885501426
2015-04-09 17:44:40.519,299,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.513188,54.76958847045898,619805.5044556251,0.11181640625,-0.0953369140625,-0.902191162109375,619805.508716625,-0.07136818984027045,0.168284084017671,-0.009591907298138393
2015-04-09 17:44:40.571,300,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.552886,55.72168350219727,619805.5239326251,0.0564117431640625,-0.1367950439453125,-0.8441619873046875,619805.5304146251,-0.3225125364341219,0.2504657731480992,-0.1025538062050983
2015-04-09 17:44:40.573,301,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.552886,55.72168350219727,619805.5433956251,-0.0010223388671875,-0.1707000732421875,-0.828369140625,619805.5304146251,-0.3225125364341219,0.2504657731480992,-0.1025538062050983
2015-04-09 17:44:40.577,302,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.552886,55.72168350219727,619805.562866625,-0.0440521240234375,-0.16326904296875,-0.820556640625,619805.552074625,-0.3469662141954474,0.2971725586620179,-0.1777766554071495
2015-04-09 17:44:40.597,303,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.59221,55.66930770874023,619805.5823176251,-0.06390380859375,-0.14117431640625,-0.85772705078125,619805.573749625,-0.2340093018241726,0.3408515963326255,-0.1515013754602097
2015-04-09 17:44:40.616,304,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.612774,55.82281112670898,619805.601776625,-0.0457763671875,-0.1301116943359375,-0.9782257080078125,619805.595417625,-0.1316938485366363,0.2762331882751609,-0.1043272051749821
2015-04-09 17:44:40.652,305,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.612774,55.82281112670898,619805.621239625,0.00299072265625,-0.1338653564453125,-1.03387451171875,619805.6170846251,0.04168992265242742,0.2083340320708277,0.008170844540472112
2015-04-09 17:44:40.655,306,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.651671,55.41114807128906,619805.640715625,0.0152130126953125,-0.13494873046875,-1.064987182617188,619805.6387526251,0.2463418682001115,0.1633282075451426,0.09584024341311757
2015-04-09 17:44:40.674,307,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.671719,55.41325759887695,619805.6601876251,0.0305633544921875,-0.14337158203125,-1.07769775390625,619805.660450625,0.2566999669438657,0.09846958235735281,0.1428303892670207
2015-04-09 17:44:40.694,308,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.671719,55.41325759887695,619805.679657625,0.030487060546875,-0.1659698486328125,-1.065170288085938,619805.682117625,0.08689175583434233,0.04386492631469513,0.1410804261147296
2015-04-09 17:44:40.733,309,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.711296,55.21467590332031,619805.6991266251,0.0110931396484375,-0.20050048828125,-1.026168823242188,619805.7037856251,0.02793735878325823,0.07995182434970484,0.2022854606030397
2015-04-09 17:44:40.736,310,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.733512,55.18931579589844,619805.718597625,-0.0003509521484375,-0.217010498046875,-0.9796142578125,619805.7254526251,0.122910210629337,0.1019788297257502,0.2548123183632175
2015-04-09 17:44:40.752,311,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.733512,55.18931579589844,619805.7380516251,-0.0035400390625,-0.22479248046875,-0.9882049560546875,619805.7254526251,0.122910210629337,0.1019788297257502,0.2548123183632175
2015-04-09 17:44:40.772,312,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.733512,55.18931579589844,619805.757520625,-0.0288848876953125,-0.17645263671875,-1.063079833984375,619805.747123625,-0.003759318194755853,0.1390689405433928,0.3052962652511956
2015-04-09 17:44:40.813,313,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.793738,55.03452682495117,619805.776985625,0.0128173828125,-0.1402587890625,-1.08636474609375,619805.768787625,-0.3423890392299282,0.2235579924422656,0.2704421444847836
2015-04-09 17:44:40.816,314,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.793738,55.03452682495117,619805.796444625,-0.0214385986328125,-0.2431640625,-1.074249267578125,619805.790485625,-0.6017835925647361,0.1156139481908469,0.2002611918584705
2015-04-09 17:44:40.830,315,1428590679.835889,51.7356430320551,39.26790341738543,92.99146,1428590680.793738,55.03452682495117,619805.8159156251,0.074432373046875,-0.177520751953125,-1.080032348632812,619805.8121536251,-0.3056486014634131,0.07893929050325671,0.137799411651752
2015-04-09 17:44:40.850,316,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.831976,54.81364059448242,619805.835373625,0.1267852783203125,-0.109832763671875,-1.132797241210938,619805.8121536251,-0.3056486014634131,0.07893929050325671,0.137799411651752
2015-04-09 17:44:40.885,317,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.870013,54.62752914428711,619805.8549562917,0.1106109619140625,-0.0687713623046875,-1.21575927734375,619805.8555872916,0.09965255851356601,0.2109236899148207,0.02240730477970869
2015-04-09 17:44:40.889,318,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.870013,54.62752914428711,619805.8744262917,0.0781097412109375,-0.0401611328125,-1.163986206054688,619805.8772542917,0.3429586893870962,0.2258800025967057,-0.03200187523893717
2015-04-09 17:44:40.908,319,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.870013,54.62752914428711,619805.8938972917,0.0732421875,-0.03338623046875,-1.115631103515625,619805.8989222917,0.6820102551389372,0.2678215939721456,0.03043167546022645
2015-04-09 17:44:40.928,320,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.909675,54.61509323120117,619805.9133362917,0.06219482421875,0.005401611328125,-1.065765380859375,619805.9206202917,0.7163775500580827,0.4187181655487983,0.1969383657663786
2015-04-09 17:44:40.975,321,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.949559,54.82723999023438,619805.9328072917,0.054412841796875,0.037384033203125,-1.023666381835938,619805.9206202917,0.7163775500580827,0.4187181655487983,0.1969383657663786
2015-04-09 17:44:40.978,322,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.949559,54.82723999023438,619805.9522782917,0.0536956787109375,0.0093994140625,-0.9099273681640625,619805.9422642917,0.4805343955072816,0.4759745310888479,0.2434837637182385
2015-04-09 17:44:40.986,323,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.949559,54.82723999023438,619805.9717472917,0.072845458984375,-0.041473388671875,-0.81927490234375,619805.9639552917,0.1584967006955208,0.2811278120426175,0.1341458209522723
2015-04-09 17:44:41.006,324,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590680.987857,54.71376419067383,619805.9912182917,0.09417724609375,-0.088409423828125,-0.8365631103515625,619805.9856222917,-0.2510239717125798,0.02349600503333309,0.03637505206495628
2015-04-09 17:44:41.055,325,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.027575,54.22131729125977,619806.0106562917,0.12542724609375,-0.103729248046875,-0.9034881591796875,619806.0072892917,-0.5028740559953022,-0.06731592392560588,0.08526696125328498
2015-04-09 17:44:41.058,326,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.047658,54.25410079956055,619806.0301272917,0.1780853271484375,-0.09307861328125,-0.9131011962890625,619806.0072892917,-0.5028740559953022,-0.06731592392560588,0.08526696125328498
2015-04-09 17:44:41.064,327,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.047658,54.25410079956055,619806.0495972917,0.2080078125,-0.018768310546875,-0.9261627197265625,619806.0506552916,-0.1428783261666421,0.04920056955866889,0.1036792580817658
2015-04-09 17:44:41.083,328,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.067834,54.08749008178711,619806.0690682917,0.1555633544921875,0.0169525146484375,-0.9954986572265625,619806.0723222917,-0.07628917890251886,0.1455649230743141,0.06292996392635439
2015-04-09 17:44:41.139,329,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.10693,54.56633377075195,619806.0885392918,0.10784912109375,-0.0234375,-1.015472412109375,619806.0939902917,-0.02292742014060117,0.3201183546141406,0.0201084641267523
2015-04-09 17:44:41.145,330,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.10693,54.56633377075195,619806.1079792917,0.0718536376953125,-0.083251953125,-0.93994140625,619806.1156572917,-0.01946531072349816,0.4271691746359467,-0.01182177207886174
2015-04-09 17:44:41.147,331,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.10693,54.56633377075195,619806.1274492918,0.0433197021484375,-0.13726806640625,-0.853485107421875,619806.1156572917,-0.01946531072349816,0.4271691746359467,-0.01182177207886174
2015-04-09 17:44:41.163,332,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.146342,55.25946426391602,619806.1469192917,0.029083251953125,-0.1658477783203125,-0.848052978515625,619806.1373252918,-0.3951941973240194,0.2854818141087881,0.03483068494881933
2015-04-09 17:44:41.181,333,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.146342,55.25946426391602,619806.1663882917,0.078094482421875,-0.206573486328125,-0.843475341796875,619806.1590182917,-0.7699339858956852,-0.131312750184646,-0.2393699787823931
2015-04-09 17:44:41.211,334,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.186749,55.49223327636719,619806.1858582917,0.0852813720703125,-0.223419189453125,-0.7195892333984375,619806.1806682918,-0.6845080339253224,-0.06508339598379245,-0.3237013715447332
2015-04-09 17:44:41.219,335,1428590680.834627,51.73552136873057,39.26795521754703,92.75903,1428590681.186749,55.49223327636719,619806.2052992918,0.0141754150390625,-0.142822265625,-0.8994598388671875,619806.2023582917,-0.3163731511731622,0.1106902959675084,-0.1859088841118154
